"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"09/26/2011",5.4,17,80.63,7.4,0,11.5,1027.9,46.9334,26.3597
"09/27/2011",6.3,18.3,77.1,11.1,0,9.2,1028.1,46.9334,26.3597
"09/28/2011",6.5,17.6,84.3,11.9,0,19.7,1026.2,46.9334,26.3597
"09/29/2011",5.7,14.2,79.64,19.7,0,53.4,1023.5,46.9334,26.3597
"09/30/2011",6.5,10.2,92.15,15.2,0.08,34.8,1024.8,46.9334,26.3597
"10/01/2011",8.2,17.5,78.75,22.6,0,34.8,1021.4,46.9334,26.3597
"10/02/2011",5.7,13.2,79.67,15.8,0,27.5,1020.8,46.9334,26.3597
"10/03/2011",1.7,14.4,73.12,18.7,0,11.6,1023.4,46.9334,26.3597
"10/04/2011",4.4,16.8,79.57,18.7,0,28.9,1019.9,46.9334,26.3597
"10/05/2011",6.8,19,78.95,17.4,0,16.8,1018.9,46.9334,26.3597
"10/06/2011",6.7,17.1,81.65,20.7,0,41.1,1018,46.9334,26.3597
"10/07/2011",6.3,27,78.7,20.7,0,31.8,1009.4,46.9334,26.3597
"10/08/2011",2,9.4,90.9,32.7,0.17,37.1,1005.5,46.9334,26.3597
"10/09/2011",-0.4,1.8,97.05,28.4,14.97,38.1,1010.8,46.9334,26.3597
"10/10/2011",0.3,7.4,88.62,28.3,3.1,30,1015,46.9334,26.3597
"10/11/2011",-1.1,9.6,90.68,21.4,0,43.4,1015,46.9334,26.3597
"10/12/2011",5.3,10,92.03,23.2,0.12,39.7,1011.5,46.9334,26.3597
"10/13/2011",-0.8,5.5,85.76,22.8,5.69,52.2,1017.9,46.9334,26.3597
"10/14/2011",-4.7,1.2,92.91,19.5,1.81,41.4,1025.3,46.9334,26.3597
"10/15/2011",-3.9,-0.3,93.5,16.6,7.42,39,1027.8,46.9334,26.3597
"10/16/2011",-5.7,-2.2,93.57,27.3,16.47,35.1,1030.5,46.9334,26.3597
"10/17/2011",-5.6,0.5,85.08,26.9,2.33,34.5,1029.9,46.9334,26.3597
"10/18/2011",-6.3,3.5,74.2,21.4,0,5.4,1023,46.9334,26.3597
"10/19/2011",-3.4,10.2,85.37,31.1,0,1.8,1020.9,46.9334,26.3597
"10/20/2011",-1.4,10.4,86.82,16.1,0,11.9,1021.3,46.9334,26.3597
"10/21/2011",2.6,8.2,91.5,13.3,0,60.9,1025.4,46.9334,26.3597
"10/22/2011",2.6,6.6,95.92,15,0,38.2,1029.9,46.9334,26.3597
"10/23/2011",2.3,4.4,96.71,15.2,0,38.1,1029.9,46.9334,26.3597
"10/24/2011",-1.7,3.4,89.91,12.2,0,43.9,1029.2,46.9334,26.3597
"10/25/2011",-3.3,5.5,72.38,17.8,0,44,1029.6,46.9334,26.3597
